WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00003375,2,0.5666666666666667,PFBSA,-0.312838442268866,0.0042813918523202,True,down
WBGene00007698,2,1.0,PFBSA,-0.274270719567299,0.0043179118639575,True,down
WBGene00020576,2,1.0,PFBSA,-0.346781856962842,0.0044008304250369,True,down
WBGene00007894,2,1.0,PFBSA,-1.17018719372244,0.0044606647377584,True,down
WBGene00009126,2,0.9666666666666667,PFBSA,-0.169446285676884,0.004463339419073,True,down
WBGene00008978,2,0.9,PFBSA,-0.588670192941425,0.0045359032892357,True,down
WBGene00016643,2,1.0,PFBSA,-0.217145883340586,0.0046700305154935,True,down
WBGene00018152,2,1.0,PFBSA,-0.412554461929556,0.0048786168544925,True,down
WBGene00020625,2,1.0,PFBSA,-0.362995198425254,0.0049111786702041,True,down
WBGene00010319,2,0.9666666666666667,PFBSA,-0.66478312924902,0.0049931394389097,True,down
WBGene00044074,2,1.0,PFBSA,-1.62886401262373,0.0050247510756596,True,down
WBGene00012271,2,1.0,PFBSA,-1.33651356426281,0.0054444964714834,True,down
WBGene00019361,2,0.9666666666666667,PFBSA,-0.308081677244403,0.0055026464857865,True,down
WBGene00018215,2,0.8666666666666667,PFBSA,-0.486667469497513,0.0055392918565988,True,down
WBGene00021487,2,0.9666666666666667,PFBSA,0.582658826727958,0.0055501286457428,True,up
WBGene00014075,2,1.0,PFBSA,-0.241757118664088,0.0055705465671529,True,down
WBGene00004875,2,1.0,PFBSA,-0.271181182317275,0.0056417880781813,True,down
WBGene00011339,2,0.5333333333333333,PFBSA,-1.2870950752656,0.0056417880781813,True,down
WBGene00000720,2,0.9666666666666667,PFBSA,0.673282655222342,0.005676211896162,True,up
WBGene00012888,2,1.0,PFBSA,-0.457378839784058,0.0058080019452544,True,down
WBGene00019673,2,1.0,PFBSA,-0.3088394201475,0.0058650928236501,True,down
WBGene00003210,2,1.0,PFBSA,-0.224239100386398,0.005953313895067,True,down
WBGene00045455,2,0.9333333333333333,PFBSA,-0.555415085611811,0.0059857603601366,True,down
WBGene00008929,2,0.9666666666666667,PFBSA,-0.568323786577912,0.0068641739549275,True,down
WBGene00010317,2,1.0,PFBSA,-0.363581234457382,0.007007504116624,True,down
WBGene00004339,2,1.0,PFBSA,-0.450768147099908,0.0070328812899388,True,down
WBGene00012694,2,1.0,PFBSA,-0.243307454011763,0.0071151017361669,True,down
WBGene00019914,2,0.9333333333333333,PFBSA,0.365213344134931,0.0071271102201672,True,up
WBGene00000732,2,0.9666666666666667,PFBSA,1.06245491180901,0.0071330718962914,True,up
WBGene00006440,2,1.0,PFBSA,-0.609401288808491,0.0074897551194422,True,down
WBGene00004721,2,0.5666666666666667,PFBSA,-0.642552405879316,0.0074998409626516,True,down
WBGene00022694,2,1.0,PFBSA,-0.371634541084393,0.0075322613488411,True,down
WBGene00018146,2,1.0,PFBSA,-0.302373333505304,0.0075856725100756,True,down
WBGene00007683,2,0.9,PFBSA,-0.253657576353591,0.0078630789375557,True,down
WBGene00011559,2,0.9666666666666667,PFBSA,-0.402856722157305,0.0079177159304911,True,down
WBGene00006771,2,1.0,PFBSA,-0.185027473312841,0.008268544182825,True,down
WBGene00022357,2,1.0,PFBSA,-0.700631822143444,0.0083173306893285,True,down
WBGene00021519,2,0.9666666666666667,PFBSA,0.685421915776677,0.0083384358263277,True,up
WBGene00004506,2,1.0,PFBSA,-0.24451471945159,0.0084101543986766,True,down
WBGene00009372,2,1.0,PFBSA,-0.373226967861792,0.0084497286711952,True,down
WBGene00000719,2,1.0,PFBSA,0.654997555409476,0.0085648345690334,True,up
WBGene00014138,2,0.9666666666666667,PFBSA,0.40764735267568,0.0086389628888706,True,up
WBGene00008042,2,1.0,PFBSA,-0.693537103385871,0.0091153631048812,True,down
WBGene00015124,2,0.9666666666666667,PFBSA,-0.406885166790721,0.0091675320298641,True,down
WBGene00018073,2,0.9666666666666667,PFBSA,-0.463485512362152,0.0091957808835605,True,down
WBGene00000753,2,1.0,PFBSA,0.507832809505566,0.0093630384816051,True,up
WBGene00000539,2,1.0,PFBSA,-0.589420052814468,0.0097537979034159,True,down
WBGene00007474,2,0.9666666666666667,PFBSA,0.41664078338972,0.0098988526756368,True,up
WBGene00009187,2,1.0,PFBSA,-0.267018476626908,0.010033645930473,True,down
WBGene00006824,2,1.0,PFBSA,-0.281313672768903,0.0100776525152672,True,down
WBGene00003729,2,0.9666666666666667,PFBSA,0.480680516798166,0.0101532002790967,True,up
WBGene00004400,2,0.9666666666666667,PFBSA,-0.333935325503303,0.0102181501023327,True,down
WBGene00020831,2,1.0,PFBSA,-0.228088457356725,0.0104016339758508,True,down
WBGene00001813,2,1.0,PFBSA,0.21244088689503,0.0106209789607558,True,up
WBGene00008408,2,1.0,PFBSA,-0.375906181370305,0.0106838116087833,True,down
WBGene00000040,2,1.0,PFBSA,-0.227303866406259,0.0107695001435788,True,down
WBGene00020396,2,1.0,PFBSA,-0.608290916440671,0.0114839234157579,True,down
WBGene00003948,2,0.9666666666666667,PFBSA,-0.298124530331588,0.0116949176429509,True,down
WBGene00019321,2,1.0,PFBSA,-0.483896863285547,0.0117818714388416,True,down
WBGene00001651,2,0.9333333333333333,PFBSA,-0.190749098857582,0.0118301996064717,True,down
WBGene00006734,2,1.0,PFBSA,-0.202325238914068,0.0118301996064717,True,down
WBGene00001253,2,0.9666666666666667,PFBSA,-0.238361040012064,0.0120934084642242,True,down
WBGene00013874,2,1.0,PFBSA,-0.314426214259263,0.0121331022745088,True,down
WBGene00008509,2,0.9666666666666667,PFBSA,-0.516705268779769,0.0123346031155525,True,down
WBGene00016151,2,0.7,PFBSA,-0.273727447988677,0.0123777898737929,True,down
WBGene00002985,2,0.9666666666666667,PFBSA,-0.337768559883083,0.0123827910674003,True,down
WBGene00012716,2,0.9666666666666667,PFBSA,-0.538656376772813,0.0124834811277396,True,down
WBGene00004206,2,1.0,PFBSA,-0.293778730315662,0.0125701466524056,True,down
WBGene00010083,2,1.0,PFBSA,-0.330564026226923,0.0126580719915948,True,down
WBGene00019643,2,1.0,PFBSA,-0.384345531223878,0.0126780384768218,True,down
WBGene00013872,2,1.0,PFBSA,-0.474994200496386,0.0127436931836541,True,down
WBGene00012253,2,1.0,PFBSA,-0.540062783423642,0.0127463660729926,True,down
WBGene00000227,2,1.0,PFBSA,0.18343643698851,0.0128490866360993,True,up
WBGene00015413,2,1.0,PFBSA,-0.220656761379129,0.0128490866360993,True,down
WBGene00019199,2,1.0,PFBSA,-0.369498741866963,0.0131055998347864,True,down
WBGene00012134,2,1.0,PFBSA,-0.200832487910622,0.0133948761975418,True,down
WBGene00004775,2,1.0,PFBSA,-0.310389430946763,0.0133993320984273,True,down
WBGene00018282,2,1.0,PFBSA,-0.444677774523502,0.0136070412102693,True,down
WBGene00015389,2,1.0,PFBSA,-0.244621477897914,0.0136980922792686,True,down
WBGene00008560,2,1.0,PFBSA,-1.19315445494388,0.0137486328421365,True,down
